5,GB - MBRETERIA E BASHKUAR,"6204430000 - Fustane per gra dhe vajza, prej fibrave sintetike",33164.64,C62
5,GB - MBRETERIA E BASHKUAR,"6104199000 - Kostume te thurura, per gra dhe vajza, prej materialeve te tjera tekstile",120,C61
5,GB - MBRETERIA E BASHKUAR,2608000000 - Xeherore dhe koncentrate zinku,855780.22,C26
5,GB - MBRETERIA E BASHKUAR,"2009719900 - Leng molle, me vlere Brix jo me te madhe se 20, pa sheqer shtese",881.28,C20
5,GB - MBRETERIA E BASHKUAR,8528719900 - Te tjera,830,C85
5,US - SHTETET E BASHKUARA,"6204440000 - Fustane per gra dhe vajza, prej fibrave artificiale",265,C62
5,US - SHTETET E BASHKUARA,7117900000 - Imitacione te bizhuterive jo prej metaleve baze,447.38,C71
5,US - SHTETET E BASHKUARA,"9401690000 - Ndenjese me skelet druri, jo te mobiluara",1559,C94
5,US - SHTETET E BASHKUARA,"6103109000 - Kostume, per burra dhe djem, te thurura, prej materialeve te tjera tekstile",200,C61
5,ME - MALI I ZI,"6801000000 - Gure kalldremi, gur bordure dhe pllaka guri, prej guri natyral (perjashtuar eternitin - guret e rrasave)",21907.35,C68
5,ME - MALI I ZI,"9401690000 - Ndenjese me skelet druri, jo te mobiluara",4385,C94
5,ME - MALI I ZI,"8206000000 - Veglat e dy apo me shume krereve Nr. 8202 deri 8205, vendosur ne nje grup per shitjen me pakice",12.97,C82
5,ME - MALI I ZI,"6304930000 - Artikuj te tjere mobilues (ndryshe nga to te  9404), jo te thurura, prej fibrave sintetike",5322.05,C63
5,ME - MALI I ZI,"8418108090 - Frigorifer te kombinuar ftohes-ngrires, me dyer te jashtme te vecanta, me kapacitet deri 340 litra",1300,C84
5,ME - MALI I ZI,"3924100000 - Artikuj te tavolines dhe te kuzhines, prej plastike",19971.5,C39
5,ME - MALI I ZI,"3506100000 - Tutkall si lende ngjitese, per shitje me pakice ne paketime jo me teper se 1 kg",553.68,C35
5,ME - MALI I ZI,9405413900 - Te tjera,3249.57,C94
5,ME - MALI I ZI,"6302399000 - Shtresa te tjera krevati (jo te stampuara), prej materialeve te tjera tekstile",8636.72,C63
5,ME - MALI I ZI,"6302210000 - Shtresa krevati te stampuara, prej pambuku",46.5,C63
5,ME - MALI I ZI,3402909000 - Preparatet per larje dhe preparatet per pastrim,24173.51,C34
5,ME - MALI I ZI,"6217900000 - Pjese te veshjeve apo plotesuesve te veshjeve, ndryshe nga ato te kreut Nr. 6212",522,C62
5,ME - MALI I ZI,"8471607010 - Njesi hyrese/dalese te tjera (ndryshe nga tastjera) per kompjutera, per perdorim ne aviacionin civil(1)",7.42,C84
5,ME - MALI I ZI,6907230000 - Me koeficient absorbues te ujit ndaj peshe qe  tejkalon 10 %,10560,C69
5,ME - MALI I ZI,"9403301900 - Mobilje te tjera druri per zyra, jo me te larta se 80cm",2525,C94
5,ME - MALI I ZI,"7610100000 - Dyer, dritare dhe skeletet e tyre dhe pragjet per dyer, prej alumini",250,C76
5,ME - MALI I ZI,9405990090 - Pjese prej metalesh baze per artikuj te nenkreut 940510 apo 940560,353.39,C94
5,ME - MALI I ZI,4418790000 - Panele te tjera te bashkuara druri per dysheme,2160,C44
5,ME - MALI I ZI,6907220000 - Me koeficient absorbues te ujit ndaj peshe qe  tejkalon 0.5 % por nuk tejkalon 10 %,9438.26,C69
5,ME - MALI I ZI,7309005900 - Jo me teper se 100 000 l,5500,C73
5,ME - MALI I ZI,"6205200000 - Kemisha burrash dhe djemsh, prej pambuku",2246.1,C62
5,ME - MALI I ZI,"6108310000 - Veshje nate dhe pizhama per gra dhe vajza, te thurura, prej pambuku",1054.68,C61
5,ME - MALI I ZI,"6209909000 - Veshje bebesh dhe plotesues te veshjeve te bebeve, prej materialeve te tjera tekstile",177.6,C62
5,ME - MALI I ZI,"2009909800 - Perzierje te lengjeve te frutave jo tropikale, me vlere Brix jo me te madhe se 67, me vlere jo me te madhe se 30 Euro/100kg, pa sheqer shtese",518.4,C20
5,ME - MALI I ZI,"8544499100 - Tela dhe kabllo, me tela percjelles individual te nje diameri me teper se 0,51 mm",3240,C85
5,ME - MALI I ZI,"8714109000 - Pjese per motocikleta (ndryshe nga frenat, kutite e shpejtesise, rrotat, zhurmeshuaresit ose gaznxjerresit dhe friksione)",161.82,C87
5,ME - MALI I ZI,"8467298500 - Vegla te tjera dore, me motor elektrik, qe kane nevoje per burim te jashtem energjie",160.17,C84
5,ME - MALI I ZI,8301100000 - Drynat,9.66,C83
5,ME - MALI I ZI,8414208090 - Pompa te ajrit qe operojne me dore ose me kembe (ndryshe nga pompat e dores per ciklet),29.84,C84
5,AL - SHQIPERI,"3921110000 - Pllaka, fleta, filma, etj., prej plastike celulare, prej polimereve te stirenit",157836.15,C39
5,AL - SHQIPERI,"3214900000 - Preparate jo refraktare siperfaqesore per fasada, mure te brendeshme, dysheme, tavane",104403.03,C32
5,AL - SHQIPERI,7306190000 - Te tjera,114718.37,C73
5,AL - SHQIPERI,"0602909100 - Bimet qe celin lule, me gonxhe apo me lule, duke perjashtuar kaktusin",10127.6,C06
5,AL - SHQIPERI,7019610000 - Pelhura te endura  te rovings,7620,C70
5,AL - SHQIPERI,7307998000 - Te tjera,500.56,C73
5,AL - SHQIPERI,9506999000 - Pajisje te tjera sportive te paspecifikuara ndokund tjeter,10031.2,C95
5,AL - SHQIPERI,"0403909300 - Dhalle, e aromatizuar, me fruta, arra ose kakao, ne forme lengu, me yndyre mbi 3% deri 6%",576.18,C04
5,AL - SHQIPERI,"6217900000 - Pjese te veshjeve apo plotesuesve te veshjeve, ndryshe nga ato te kreut Nr. 6212",42,C62
5,AL - SHQIPERI,9508290000 - Te tjera,1000,C95
5,AL - SHQIPERI,9403208090 - Mobilje te tjera metalike,9851.71,C94
5,AL - SHQIPERI,6217100000 - Plotesues te tjere te ndertuar te veshjeve,2816.4,C62
5,AL - SHQIPERI,"8507102090 - Akumulatoret elektrike acid-plumbi, per ndezjen e motoreve me piston, me elektrolit leng",13019.51,C85
5,AL - SHQIPERI,"6207910000 - Kanatjere dhe fanella te brendshme per burra dhe djem, prej pambuku",468,C62
5,AL - SHQIPERI,"4819200000 - Kartone, kuti dhe baule qe palosen, prej letre apo karton jo - te korruguar",1020.61,C48
5,AL - SHQIPERI,0403201100 - Kos,2427.26,C04
5,AL - SHQIPERI,"6504000000 - Kapelet dhe veshje te tjera te kokes, te gershetuara apo te bera nga bashkimi i shiritave prej cdo lloj materiali, nese jane apo jo te linjezuara apo te zbukuruara",106.46,C65
5,AL - SHQIPERI,"2204219700 - Vere e bardhe, nga jashte BE, jo nga ndonje varietet i caktuar rrushi",14057.21,C22
5,AL - SHQIPERI,"8516609000 - Pajisje te tjera elektrike per gatim, te paspecifikuara, qe perfshihen ne nenkreun 851660 ",2480,C85
5,AL - SHQIPERI,"4421100000 - Varese te rrobave, prej druri",320,C44
5,AL - SHQIPERI,4419900000 - Te Tjera,55.11,C44
5,AL - SHQIPERI,8428907100 - Te destinuara per tu bashkangjitur ne traktoret bujqesore,1660,C84
5,AL - SHQIPERI,"8432800000 - Rulat per lendina dhe fusha sportive dhe makineri te tjera bujqesore, kopshatrie ose pylltarie, per pergaitjen e tokes",2614,C84
5,AL - SHQIPERI,"8704219100 - Automjet transporti mallrash, me peshe mbajtese deri 5Ton, me motor diezel, me cilindrer deri 2500cm3, te reja",9500,C87
5,AL - SHQIPERI,7308909800 - Konstruksione te tjera,6510,C73
5,AL - SHQIPERI,"7210708000 - Llamarina celiku, veshur me plastike, me gjeresi mbi 600mm",8613,C72
5,AL - SHQIPERI,"9401710000 - Ndenjese me skelet metalik, te mobiluara",300,C94
5,AL - SHQIPERI,4015190000 - Doreza prej gome te vullkanizuar,190,C40
5,AL - SHQIPERI,8471607090 - Njesi hyrese/dalese te tjera (ndryshe nga tastjera) per kompjutera,1982.11,C84
5,AL - SHQIPERI,"8531103000 - Pajisje alarmi kunder vjedhjes ose zjarrit, te llojeve qe perdoren ne ndertesa",100.56,C85
5,AL - SHQIPERI,8519890000 - Te tjera,171.25,C85
5,AL - SHQIPERI,4410113000 - Pllaka zdrukthi me siperfaqe te mbuluar me leter te ngopur - melamine,1475,C44
5,AL - SHQIPERI,8433300000 - Makineri te tjera perpunimi te barit te thate,7400,C84
5,AL - SHQIPERI,"7013499900 - Qelqurina tavoline (ndryshe nga gotat e pijes) ose te kuzhines (ndryshe nga qelq-qeramikat), prej qelqi normal, te mbledhura ne menyre mekanike",91.68,C70
5,AL - SHQIPERI,"7610100000 - Dyer, dritare dhe skeletet e tyre dhe pragjet per dyer, prej alumini",11727.83,C76
5,AL - SHQIPERI,2517300000 - Zhavorr i lyer me katran per te shtruar rruget,46224.08,C25
5,AL - SHQIPERI,0301919000 - Te tjera,15600,C03
5,AL - SHQIPERI,"0401201900 - Qumesht, jo i koncentruar, pa shtesa embelsuese, me yndyre mbi 1 deri ne 3 %, ne paketime me permbajtje neto mbi dy litra",63800,C04
5,AL - SHQIPERI,"8481801900 - Tapat, mbylles dhe valvolat per lavamane, lavapjata, bide, cisterna uji, etj, te ndryshme nga valvolat pezjerese",369.15,C84
5,AL - SHQIPERI,"3916200000 - Shufra, shkopinj, ose profile, prej polimereve te vinil kloridit",27895.14,C39
5,AL - SHQIPERI,8208900000 - Te tjera,123.7,C82
5,AL - SHQIPERI,8504408290 - Reflektues (rectifiers),29.66,C85
5,AL - SHQIPERI,"3917390090 - Tuba fleksibel prej plastike, te perforcuara ose te pakombinuara me materiale te tjera, me pershtatje te bashkangjitura, per perdorim ne mjetet e aviacionit civil(1)",54450.97,C39
5,AL - SHQIPERI,3910000000 - Silikonet ne forma primare,9.18,C39
5,AL - SHQIPERI,"6105100000 - Kemisha burrash apo djemsh, te thurura, prej pambuku",194.76,C61
5,AL - SHQIPERI,"6208910000 - Penjuar, rroba dushi, rroba te lehta per te ndenjur ne shtepi dhe artikuj te ngjashem, per vajza dhe gra, prej pambuku",432,C62
5,AL - SHQIPERI,"6702900000 - Lule artificiale dhe artikuj te ngjashem, prej materialeve te tjera (jo plastike)",1577,C67
5,AL - SHQIPERI,"8701921000 - Traktoret bujqesore dhe traktoret e pyjeve, me rrota",800,C87
5,AL - SHQIPERI,8418308090 - Ftohes te tipit sendyk me kapacitet mbi 400 litra por jo me teper se 800 litra,1350,C84
5,AL - SHQIPERI,7608208990 - Te tjera,14981.65,C76
5,AL - SHQIPERI,"2009899900 - Leng i frutave te tjera, me vlere Brix jo me te madhe se 67, me vlere jo me te madhe se 30 Euro/100kg, pa sheqer shetse",2433.6,C20
5,AL - SHQIPERI,"2204217800 - Vere e kuqe (tjeter nga BE), nen 15% (PDO)",15356.4,C22
5,AL - SHQIPERI,4418298000 - Te tjera,2280,C44
5,AL - SHQIPERI,"7318169900 - Dado prej celiku, jo vetembyllese, me diameter te brendshem me teper se 12 mm",258.8,C73
5,AL - SHQIPERI,"9401690000 - Ndenjese me skelet druri, jo te mobiluara",2160,C94
5,AL - SHQIPERI,8427900000 - Mjete te tjere ngrites te tipit pirun (jo vetlevizes),22800,C84
5,AL - SHQIPERI,"6206909000 - Bluza, kemisha dhe kemisha-bluza per gra dhe vajza, prej materialeve te tjera tekstile",402,C62
5,AL - SHQIPERI,"7308400000 - Pajisjet per skela, veshje me derrasa, per mbeshtetjet dhe mbeshtetje gropash minerare",2124.6,C73
5,AL - SHQIPERI,"7216321100 - Seksionet I, prej celiku jo te lidhur, thjesht te petezuar, terhequr ose stampuar ne te nxehte, me lartesi mbi 80 mm jo me teper se 220 mm, me faqe paralele te perthyera",25316.58,C72
5,AL - SHQIPERI,"3406000000 - Qirinjte, qirinjte e holle dhe te ngjashmit e tyre",2671.36,C34
5,AL - SHQIPERI,"4011100000 - Goma pneumatike te reja, per autovetura",4314.72,C40
5,AL - SHQIPERI,1806909000 - Produkte te tjera qe permbajne kakao,1160.4,C18
5,AL - SHQIPERI,9612200000 - Tamponet e bojes,13.82,C96
5,AL - SHQIPERI,"7013221000 - Gota per pije, prej kristal plumbi, te mbledhura me dore",30,C70
5,AT - AUSTRIA,4418295000 - Te tjera,70,C44
5,AT - AUSTRIA,"3921110000 - Pllaka, fleta, filma, etj., prej plastike celulare, prej polimereve te stirenit",54419.69,C39
5,AT - AUSTRIA,7007290000 - Xham sigurie i laminuar (jo per tu trupezuar ne mjete transporti),2230,C70
5,AT - AUSTRIA,"7318290000 - Artkuj te tjere te pafiletueshem, pprej celiku (ndryshe nga rondelet percinat dhe gozhdat ose pykat)",39,C73
5,AT - AUSTRIA,8431200000 - Pjeset e pershtatshme per tu perdorur vetem apo kryesisht me makinerite kreut 8427,22546.52,C84
5,AT - AUSTRIA,"6911100000 - Paisje tavoline dhe kuzhine, prej porcelani apo prej fajance",2.3,C69
5,AT - AUSTRIA,7308909800 - Konstruksione te tjera,67926.32,C73
5,AT - AUSTRIA,"7314390000 - Grilla, rrjeta dhe gardhe te tjera, te salduara tek nderprerjet, jo te veshura me zink",45359.24,C73
5,AT - AUSTRIA,"6808000000 - Panelet, shtresat, pllakat, blloqet dhe artikuj te ngjashem prej fibrave vegjetale, prej kashte apo prej copave, ashklave, pluhurit, ciflave apo mbetjeve te tjera, te drurit, te aglomeruar me cimento, allci apo me lidhes te tjere minerale",4267.23,C68
5,AT - AUSTRIA,7326909800 - Artikuj te tjere prej gize apo celiku,2073.73,C73
5,AT - AUSTRIA,7308200000 - Kullat dhe antena grille,5274.6,C73
5,AT - AUSTRIA,"9404299000 - Dysheke prej materialesh te ndryshme nga goma apo plastike, pa susta brenda",90,C94
5,AT - AUSTRIA,0602208000 - Te tjera,2768,C06
5,AT - AUSTRIA,"6802931000 - Granit, i lustruar, i zbukuruar apo i punuar ndryshe, por jo i gdhendur, me peshe neto 10 kg apo me shume",967.5,C68
5,BE - BELGJIKA,"6109909000 - T-shirts, prej materialeve te tjera tekstile",2886,C61
5,BE - BELGJIKA,"6204430000 - Fustane per gra dhe vajza, prej fibrave sintetike",18098,C62
5,BE - BELGJIKA,3920999000 - Filma dhe flete prej plastikave te tjera,144,C39
5,BE - BELGJIKA,7019900000 - Pelhura te tjera prej qelqi,11005,C70
5,BE - BELGJIKA,"7610100000 - Dyer, dritare dhe skeletet e tyre dhe pragjet per dyer, prej alumini",40488.5,C76
5,BE - BELGJIKA,"9403401000 - Komplekse kuzhine te pershtatura, prej druri",5010,C94
5,BE - BELGJIKA,"8418501900 - Vitrina dhe banaqe frigoriferike (qe kane te trupezuar nje njesi ftohese apo avulluese), per paraqitjen e ushqimeve",1800,C84
5,BE - BELGJIKA,6505009000 - Kapele te tjera jo prej shajaku (ndryshe nga kasketat me strehe),437.91,C65
5,BE - BELGJIKA,6210109800 - Te tjera,1175,C62
5,BE - BELGJIKA,"5401101600 - Fill (penj) per qepje, me filamente sintetike te mbeshtjellura ne forme berthame, i teksturuar, jo per shitje me pakice",295,C54
5,BE - BELGJIKA,9603409000 - Mbushjet dhe rolete e bojrave,71.9,C96
5,BE - BELGJIKA,"9617000000 - Enet laboratorike vakum dhe mjete te tjera vakum, te kompletuar me kutite; pjeset e tyre pervec te brendshmet prej qelqi",503.23,C96
5,BA - BOSNIA DHE HERCEGOVINA,3402909000 - Preparatet per larje dhe preparatet per pastrim,19106.72,C34
5,BA - BOSNIA DHE HERCEGOVINA,8477809900 - Te tjera,15600,C84
5,BA - BOSNIA DHE HERCEGOVINA,3401110000 - Sapun ne kallepe per perdorim tualeti (perfshire produktet mjeksore),12666.91,C34
5,BA - BOSNIA DHE HERCEGOVINA,"3401300000 - Produkte dhe preparate organike me larjen e lekures, ne forme lengu ose kremi dhe te ndertuara per shitje me pakice, qe permbajne ose jo sapun",5989.68,C34
5,BG - BULLGARIA,"3917219090 - Tuba jo fleksibel, prej polimereve te etilenit, pa tegela, me pershtates te bashkangjitur",65606,C39
5,BG - BULLGARIA,2202991999 - Te tjera  ,22276.12,C22
5,BG - BULLGARIA,"6810111000 - Blloqe dhe tulla ndertimi prej betoni te lehte (me baze shtuf i shtypur, skorje e kokerrzuar, etj.)",13641.75,C68
5,BG - BULLGARIA,3926909790 - Artikuj te tjere prej plastike,10640.4,C39
5,BG - BULLGARIA,2827392000 - Te hekurit,654.6,C28
5,CM - KAMERUNI,"6204430000 - Fustane per gra dhe vajza, prej fibrave sintetike",550,C62
5,CG - KONGO,"6204430000 - Fustane per gra dhe vajza, prej fibrave sintetike",1520,C62
5,HR - KROACIA,"6204430000 - Fustane per gra dhe vajza, prej fibrave sintetike",1836.3,C62
5,HR - KROACIA,4415202000 - Paleta (paleta te sheshta ose qafore) prej druri,7560,C44
5,HR - KROACIA,2204218100 - Vere e bardhe nga varietet rrushi i caktuar,24021.36,C22
5,HR - KROACIA,8501200090 - Motore elektrike universale AC/DC me dalje me teper 735 W por jo me teper se 150 kW,580,C85
5,HR - KROACIA,9403208090 - Mobilje te tjera metalike,8610,C94
5,HR - KROACIA,"7324100090 - Lavamanet dhe lavapjatat, prej celiku te pandryshkshem",2610,C73
5,HR - KROACIA,"7321119000 - Stufa per gatim, pa furre, me gaz ose me gaz dhe nje lende tjeter djegese, prej gize ose celiku",4900,C73
5,HR - KROACIA,"3920102400 - Film polietileni, me trashesi me pak se 125 mikrometra, me gravited me pak se 0.94, i terhequr, jo i shtypur",10822.35,C39
5,HR - KROACIA,6907210000 - Me koeficient absorbues te ujit ndaj peshe qe nuk tejkalon 0.5 %,10644.48,C69
5,HR - KROACIA,"8203200000 - Darat (perfshire darat prerese), pincat, pinceta dhe vegla te ngjashme",420.39,C82
5,HR - KROACIA,6804221800 - Te perforcuar,9,C68
5,HR - KROACIA,8205400000 - Kacavide,25.6,C82
5,HR - KROACIA,7322900090 - Ngrohesit e ajrit dhe distributoret e ajrit te nxehte prej gize ose celiku (duke perfshire pjeset e tyre),531.75,C73
5,HR - KROACIA,"7412200000 - Pershtatjet e tubave dhe tubacioneve te bakrit (psh, menget, kthesat, bashkimet), prej lidhjeve te bakrit",500.02,C74
5,HR - KROACIA,"3917211000 - Tuba jo fleksibel, prej polimereve te etilenit, pa tegela, me gjatesi me te madhe se diametri, jo te punuara",3437,C39
5,HR - KROACIA,"8206000000 - Veglat e dy apo me shume krereve Nr. 8202 deri 8205, vendosur ne nje grup per shitjen me pakice",1682.12,C82
5,HR - KROACIA,8467223000 - Sharre elektrike dore me disk,866.16,C84
5,HR - KROACIA,"9004109900 - Syze dielli me lente jo plastike, jo te punuara optikisht",114.63,C90
5,HR - KROACIA,"8544499100 - Tela dhe kabllo, me tela percjelles individual te nje diameri me teper se 0,51 mm",105,C85
5,HR - KROACIA,"8544190000 - Tela te mbeshtjelle, jo prej bakri",1731.62,C85
5,HR - KROACIA,"3922200000 - Ndenjeset dhe mbuluesit e WC, prej plastike",1423.8,C39
5,HR - KROACIA,8424897000 - Te tjera,107.12,C84
5,HR - KROACIA,2204229700 - Te bardha,2905.2,C22
5,HR - KROACIA,"3209100000 - Bojra dhe llustrues, bazuar ne polimere akrilike apo vinil, tretur ne mjedis ujor",512,C32
5,HR - KROACIA,"6114900000 - Veshje te tjera, te thurura, prej materialeve te tjera tekstile",30,C61
5,HR - KROACIA,4410113000 - Pllaka zdrukthi me siperfaqe te mbuluar me leter te ngopur - melamine,649.04,C44
5,CY - QIPRO,"3920108900 - Film tjeter polietileni, me trashesi mbi 125 mikrometra",15096.42,C39
5,CY - QIPRO,8708299000 - Pjese dhe plotesuesi te tjere per trupat e automjeteve,346.61,C87
5,CZ - REPUBLIKA QEKE,"3921110000 - Pllaka, fleta, filma, etj., prej plastike celulare, prej polimereve te stirenit",39155.64,C39
5,EG - EGJIPTI,"8413308090 - Pompa per lendet djegese, lubrifikuese ose ftohese ne motoret me djegje te brendshme me piston, jo me injeksion",90,C84
5,FI - FINLANDA,"6110111000 - Fanella me menge te gjata dhe pulovra, qe permbajne te pakten 50% ndaj peshes prej leshi dhe qe peshojne 600 g apo me shume per cdo artikull",60.8,C61
5,FR - FRANCA,"3925200000 - Dyer, dritare dhe skelete te tyre, dhe pragje per dyert",149017.89,C39
5,FR - FRANCA,"6204499000 - Fustane per gra dhe vajza, prej materialeve te tjera tekstile",10325.18,C62
5,FR - FRANCA,7308200000 - Kullat dhe antena grille,184765.35,C73
5,FR - FRANCA,7019900000 - Pelhura te tjera prej qelqi,552.8,C70
5,FR - FRANCA,"3926400000 - Statujat dhe artikuj te tjere ornamentale, prej plastike",198,C39
5,FR - FRANCA,8518400090 - Amplifikatoret elektrike te audio-frekuences,80,C85
5,FR - FRANCA,"6110111000 - Fanella me menge te gjata dhe pulovra, qe permbajne te pakten 50% ndaj peshes prej leshi dhe qe peshojne 600 g apo me shume per cdo artikull",170,C61
5,FR - FRANCA,3206497000 - Te tjera,1116,C32
5,FR - FRANCA,3402909000 - Preparatet per larje dhe preparatet per pastrim,20,C34
5,FR - FRANCA,"8202390000 - Te tjera, perfshire pjeset",35,C82
5,FR - FRANCA,"7610909000 - Konstruksione te tjera, prej alumini (ndryshe nga dyer, dritare, ura, shtylla, etj.)",14045,C76
5,FR - FRANCA,"7318149900 - Vida te vetfiletueshme, prej celiku",82.5,C73
5,FR - FRANCA,4410119000 - Pllaka zdrukthi te tjera (te perpunuara dhe jo te mbuluara me leter apo laminate dekorative plastike),13975.8,C44
5,FR - FRANCA,"7314390000 - Grilla, rrjeta dhe gardhe te tjera, te salduara tek nderprerjet, jo te veshura me zink",5550,C73
5,FR - FRANCA,"6203110000 - Kostume per djem dhe burra, prej leshi apo qimesh te holla kafshesh",60,C62
5,FR - FRANCA,"6109100000 - T-shirts, prej pambuku",0.01,C61
5,FR - FRANCA,"7005213000 - Qelq jo i armuar, jo i tejdukshem (ngjyrosur, opak, shkelqyer, smeriluar), me trashesi mbi 3,5 mm por deri 4,5 mm",400,C70
